campaign_id,campaign_name,channel,attributed_revenue,campaign_cost,contacts,roi
CAMP_0016,2024_Q2_Content_Syndication_Nurture_16,Content_Syndication,4413709.0,73322.0,615,60.2
CAMP_0008,2024_Q4_Paid_Social_Product_Launch_8,Paid_Social,4406639.0,71673.0,605,61.48
CAMP_0046,2025_Q1_Email_Webinar_46,Email,4357526.0,0.0,610,
CAMP_0051,2024_Q1_Direct_Nurture_51,Direct,4347702.0,0.0,601,
CAMP_0042,2024_Q4_Events_ABM_42,Events,4297155.0,0.0,588,
CAMP_0061,2024_Q4_Paid_Search_Nurture_61,Paid_Search,4270962.0,69779.0,634,61.21
CAMP_0071,2025_Q1_Paid_Social_Demand_Gen_71,Paid_Social,4244027.0,68230.0,595,62.2
CAMP_0002,2024_Q1_Paid_Social_Webinar_2,Paid_Social,4227041.0,63315.0,576,66.76
CAMP_0026,2024_Q4_Direct_Demand_Gen_26,Direct,4165316.0,0.0,600,
CAMP_0066,2025_Q2_Paid_Search_Product_Launch_66,Paid_Search,4123811.0,66888.0,585,61.65
CAMP_0064,2024_Q3_Paid_Search_Product_Launch_64,Paid_Search,4090420.0,69036.0,618,59.25
CAMP_0036,2024_Q1_Events_Product_Launch_36,Events,4019963.0,0.0,621,
CAMP_0007,2024_Q3_Direct_ABM_7,Direct,3951943.0,0.0,584,
CAMP_0011,2024_Q4_Direct_Nurture_11,Direct,3913628.0,0.0,608,
CAMP_0063,2024_Q3_Organic_Search_Event_63,Organic_Search,3878760.0,0.0,639,
CAMP_0019,2025_Q1_Organic_Search_Nurture_19,Organic_Search,3876293.0,0.0,593,
CAMP_0013,2024_Q3_Partner_ABM_13,Partner,3869879.0,0.0,589,
CAMP_0062,2024_Q3_Email_ABM_62,Email,3833270.0,0.0,626,
CAMP_0024,2024_Q3_Partner_Content_24,Partner,3825335.0,0.0,610,
CAMP_0053,2024_Q4_Partner_Webinar_53,Partner,3816308.0,0.0,609,
CAMP_0021,2024_Q3_Paid_Social_Webinar_21,Paid_Social,3813131.0,65907.0,580,57.86
CAMP_0043,2024_Q4_Email_Nurture_43,Email,3800844.0,0.0,602,
CAMP_0048,2024_Q4_Email_ABM_48,Email,3798782.0,0.0,590,
CAMP_0004,2025_Q1_Partner_Webinar_4,Partner,3784384.0,0.0,652,
CAMP_0029,2024_Q3_Partner_Nurture_29,Partner,3782258.0,0.0,607,
CAMP_0072,2025_Q2_Outbound_Sales_Product_Launch_72,Outbound_Sales,3770399.0,0.0,610,
CAMP_0068,2024_Q4_Direct_Product_Launch_68,Direct,3740195.0,0.0,635,
CAMP_0001,2024_Q1_Paid_Social_Webinar_1,Paid_Social,3703102.0,69117.0,597,53.58
CAMP_0056,2024_Q3_Events_Event_56,Events,3699411.0,0.0,608,
CAMP_0032,2024_Q3_Paid_Search_Webinar_32,Paid_Search,3693396.0,70838.0,621,52.14
CAMP_0006,2024_Q4_Email_Nurture_6,Email,3680101.0,0.0,602,
CAMP_0014,2024_Q4_Paid_Search_Nurture_14,Paid_Search,3674541.0,74467.0,625,49.34
CAMP_0040,2024_Q2_Email_Demand_Gen_40,Email,3665549.0,0.0,609,
CAMP_0070,2024_Q3_Paid_Social_Demand_Gen_70,Paid_Social,3651125.0,64979.0,565,56.19
CAMP_0003,2024_Q3_Email_Demand_Gen_3,Email,3605480.0,0.0,623,
CAMP_0073,2025_Q1_Paid_Search_ABM_73,Paid_Search,3553833.0,68487.0,578,51.89
CAMP_0020,2025_Q2_Events_Event_20,Events,3536833.0,0.0,639,
CAMP_0065,2024_Q3_Email_Content_65,Email,3475746.0,0.0,600,
CAMP_0009,2024_Q1_Email_Event_9,Email,3449874.0,0.0,558,
CAMP_0034,2025_Q2_Organic_Search_Event_34,Organic_Search,3397765.0,0.0,578,
CAMP_0045,2024_Q1_Partner_Demand_Gen_45,Partner,3387442.0,0.0,607,
CAMP_0035,2024_Q2_Paid_Social_Nurture_35,Paid_Social,3386856.0,69565.0,600,48.69
CAMP_0060,2025_Q1_Paid_Search_Event_60,Paid_Search,3381598.0,72576.0,641,46.59
CAMP_0050,2024_Q2_Events_Demand_Gen_50,Events,3359638.0,0.0,611,
CAMP_0038,2024_Q2_Events_Event_38,Events,3353890.0,0.0,615,
CAMP_0005,2024_Q2_Paid_Search_Content_5,Paid_Search,3344105.0,69364.0,578,48.21
CAMP_0041,2024_Q1_Webinar_Content_41,Webinar,3340751.0,0.0,578,
CAMP_0054,2024_Q2_Paid_Social_ABM_54,Paid_Social,3283481.0,69917.0,593,46.96
CAMP_0057,2024_Q1_Content_Syndication_Content_57,Content_Syndication,3268342.0,69418.0,591,47.08
CAMP_0047,2024_Q1_Outbound_Sales_Event_47,Outbound_Sales,3260732.0,0.0,607,
CAMP_0067,2024_Q3_Content_Syndication_ABM_67,Content_Syndication,3248371.0,69096.0,588,47.01
CAMP_0069,2025_Q1_Partner_ABM_69,Partner,3187463.0,0.0,569,
CAMP_0028,2024_Q2_Events_Webinar_28,Events,3156220.0,0.0,598,
CAMP_0080,2024_Q1_Organic_Search_Content_80,Organic_Search,3145641.0,0.0,606,
CAMP_0074,2024_Q1_Webinar_ABM_74,Webinar,3143842.0,0.0,581,
CAMP_0039,2025_Q1_Paid_Social_Nurture_39,Paid_Social,3140768.0,71939.0,618,43.66
CAMP_0078,2024_Q4_Paid_Search_Event_78,Paid_Search,3135222.0,64775.0,554,48.4
CAMP_0037,2024_Q4_Webinar_Demand_Gen_37,Webinar,3124321.0,0.0,588,
CAMP_0075,2024_Q4_Paid_Social_Webinar_75,Paid_Social,3123555.0,66249.0,558,47.15
CAMP_0027,2024_Q1_Events_Demand_Gen_27,Events,3095363.0,0.0,600,
CAMP_0079,2025_Q1_Events_Product_Launch_79,Events,3048713.0,0.0,611,
CAMP_0033,2024_Q3_Partner_Demand_Gen_33,Partner,3036344.0,0.0,570,
CAMP_0031,2024_Q3_Paid_Search_ABM_31,Paid_Search,2996432.0,64918.0,562,46.16
CAMP_0055,2024_Q4_Email_Event_55,Email,2993531.0,0.0,601,
CAMP_0018,2025_Q2_Partner_Nurture_18,Partner,2980788.0,0.0,591,
CAMP_0022,2025_Q2_Organic_Search_Product_Launch_22,Organic_Search,2973506.0,0.0,599,
CAMP_0023,2025_Q2_Organic_Search_Event_23,Organic_Search,2942990.0,0.0,581,
CAMP_0052,2024_Q4_Partner_Product_Launch_52,Partner,2884362.0,0.0,628,
CAMP_0059,2024_Q2_Paid_Search_Event_59,Paid_Search,2883655.0,69638.0,597,41.41
CAMP_0030,2025_Q2_Partner_Product_Launch_30,Partner,2854445.0,0.0,590,
CAMP_0025,2024_Q1_Partner_Event_25,Partner,2839033.0,0.0,615,
CAMP_0049,2025_Q2_Content_Syndication_Webinar_49,Content_Syndication,2819236.0,67094.0,588,42.02
CAMP_0015,2024_Q3_Direct_Event_15,Direct,2816007.0,0.0,530,
CAMP_0012,2025_Q2_Organic_Search_Event_12,Organic_Search,2809143.0,0.0,558,
CAMP_0077,2024_Q2_Webinar_Webinar_77,Webinar,2743951.0,0.0,579,
CAMP_0010,2024_Q2_Email_Demand_Gen_10,Email,2739171.0,0.0,607,
CAMP_0076,2024_Q4_Webinar_ABM_76,Webinar,2737283.0,0.0,561,
CAMP_0044,2024_Q1_Direct_Webinar_44,Direct,2708423.0,0.0,568,
CAMP_0058,2024_Q2_Content_Syndication_Webinar_58,Content_Syndication,2570812.0,67742.0,581,37.95
CAMP_0017,2025_Q1_Outbound_Sales_Webinar_17,Outbound_Sales,2491425.0,0.0,621,
