channel,attributed_revenue,conversions,model,total_spend,roas,month
Content_Syndication,19037478.0,165,first_touch,2538505.0,7.5,2026-03
Direct,25717001.0,229,first_touch,0.0,,2026-03
Email,38606119.0,383,first_touch,0.0,,2026-03
Events,31934014.0,306,first_touch,0.0,,2026-03
Organic_Search,22907630.0,257,first_touch,0.0,,2026-03
Outbound_Sales,9753832.0,110,first_touch,0.0,,2026-03
Paid_Search,36376860.0,347,first_touch,5580955.0,6.52,2026-03
Paid_Social,35718666.0,329,first_touch,5083242.0,7.03,2026-03
Partner,44168528.0,429,first_touch,0.0,,2026-03
Webinar,12723157.0,140,first_touch,0.0,,2026-03
Content_Syndication,16315639.0,185,last_touch,2538505.0,6.43,2026-03
Direct,25667056.0,226,last_touch,0.0,,2026-03
Email,36261805.0,358,last_touch,0.0,,2026-03
Events,29197781.0,307,last_touch,0.0,,2026-03
Organic_Search,19194917.0,212,last_touch,0.0,,2026-03
Outbound_Sales,8461573.0,87,last_touch,0.0,,2026-03
Paid_Search,42645438.0,383,last_touch,5580955.0,7.64,2026-03
Paid_Social,42240898.0,377,last_touch,5083242.0,8.31,2026-03
Partner,42638945.0,405,last_touch,0.0,,2026-03
Webinar,14319233.0,155,last_touch,0.0,,2026-03
Content_Syndication,17150029.288636003,1956,linear,2538505.0,6.76,2026-03
Direct,23694929.07536987,2218,linear,0.0,,2026-03
Email,38513323.167540014,2524,linear,0.0,,2026-03
Events,31593345.445094038,2429,linear,0.0,,2026-03
Organic_Search,24308257.300370622,2245,linear,0.0,,2026-03
Outbound_Sales,10695103.572273234,1480,linear,0.0,,2026-03
Paid_Search,38022791.60996159,2540,linear,5580955.0,6.81,2026-03
Paid_Social,34457270.15458682,2476,linear,5083242.0,6.78,2026-03
Partner,42053200.937633336,2582,linear,0.0,,2026-03
Webinar,16455034.44853446,1896,linear,0.0,,2026-03
Content_Syndication,16732313.943720968,1956,time_decay,2538505.0,6.59,2026-03
Direct,24577991.817856528,2218,time_decay,0.0,,2026-03
Email,37897602.698906995,2524,time_decay,0.0,,2026-03
Events,32006487.800267667,2429,time_decay,0.0,,2026-03
Organic_Search,24751553.864460096,2245,time_decay,0.0,,2026-03
Outbound_Sales,10622250.968129812,1480,time_decay,0.0,,2026-03
Paid_Search,37811593.72624666,2540,time_decay,5580955.0,6.78,2026-03
Paid_Social,35372543.931460515,2476,time_decay,5083242.0,6.96,2026-03
Partner,41114943.3425512,2582,time_decay,0.0,,2026-03
Webinar,16056002.906399557,1896,time_decay,0.0,,2026-03
Content_Syndication,17558556.02207658,1956,position_based,2538505.0,6.92,2026-03
Direct,25248088.447061524,2218,position_based,0.0,,2026-03
Email,37682149.6360614,2524,position_based,0.0,,2026-03
Events,30794030.55061333,2429,position_based,0.0,,2026-03
Organic_Search,21781193.7933727,2245,position_based,0.0,,2026-03
Outbound_Sales,9464543.994552314,1480,position_based,0.0,,2026-03
Paid_Search,39173204.45846847,2540,position_based,5580955.0,7.02,2026-03
Paid_Social,37974051.72793084,2476,position_based,5083242.0,7.47,2026-03
Partner,43094221.19522293,2582,position_based,0.0,,2026-03
Webinar,14173245.174639923,1896,position_based,0.0,,2026-03
Paid_Search,15782767.51,155,data_driven,5580955.0,2.83,2026-03
Events,84966926.27,832,data_driven,0.0,,2026-03
Webinar,41794467.01,409,data_driven,0.0,,2026-03
Email,35125850.27,344,data_driven,0.0,,2026-03
Partner,17847225.32,175,data_driven,0.0,,2026-03
Outbound_Sales,17847225.32,175,data_driven,0.0,,2026-03
Paid_Social,17847225.32,175,data_driven,5083242.0,3.51,2026-03
Organic_Search,17847225.32,175,data_driven,0.0,,2026-03
Direct,17847225.32,175,data_driven,0.0,,2026-03
Content_Syndication,17847225.32,175,data_driven,2538505.0,7.03,2026-03
