month,stage,count,conversion_rate,avg_days_in_stage
2024-01,New_Lead,4235,,30.2
2024-01,MQL,1514,0.3575,18.1
2024-01,SQL,590,0.3897,6.9
2024-01,SAL,430,0.7288,11.8
2024-01,Opportunity,369,0.8581,
2024-01,Closed_Won,113,0.3062,
2024-02,New_Lead,3899,,30.2
2024-02,MQL,1351,0.3465,18.1
2024-02,SQL,543,0.4019,6.9
2024-02,SAL,412,0.7587,11.8
2024-02,Opportunity,355,0.8617,
2024-02,Closed_Won,124,0.3493,
2024-03,New_Lead,4288,,30.2
2024-03,MQL,1495,0.3486,18.1
2024-03,SQL,601,0.402,6.9
2024-03,SAL,479,0.797,11.8
2024-03,Opportunity,426,0.8894,
2024-03,Closed_Won,152,0.3568,
2024-04,New_Lead,4155,,30.2
2024-04,MQL,1640,0.3947,18.1
2024-04,SQL,655,0.3994,6.9
2024-04,SAL,494,0.7542,11.8
2024-04,Opportunity,418,0.8462,
2024-04,Closed_Won,113,0.2703,
2024-05,New_Lead,4194,,30.2
2024-05,MQL,1688,0.4025,18.1
2024-05,SQL,684,0.4052,6.9
2024-05,SAL,512,0.7485,11.8
2024-05,Opportunity,468,0.9141,
2024-05,Closed_Won,133,0.2842,
2024-06,New_Lead,4039,,30.2
2024-06,MQL,1621,0.4013,18.1
2024-06,SQL,649,0.4004,6.9
2024-06,SAL,499,0.7689,11.8
2024-06,Opportunity,425,0.8517,
2024-06,Closed_Won,112,0.2635,
2024-07,New_Lead,4129,,30.2
2024-07,MQL,1570,0.3802,18.1
2024-07,SQL,624,0.3975,6.9
2024-07,SAL,495,0.7933,11.8
2024-07,Opportunity,420,0.8485,
2024-07,Closed_Won,135,0.3214,
2024-08,New_Lead,4195,,30.2
2024-08,MQL,1671,0.3983,18.1
2024-08,SQL,655,0.392,6.9
2024-08,SAL,515,0.7863,11.8
2024-08,Opportunity,440,0.8544,
2024-08,Closed_Won,127,0.2886,
2024-09,New_Lead,4087,,30.2
2024-09,MQL,1629,0.3986,18.1
2024-09,SQL,632,0.388,6.9
2024-09,SAL,476,0.7532,11.8
2024-09,Opportunity,420,0.8824,
2024-09,Closed_Won,127,0.3024,
2024-10,New_Lead,4258,,30.2
2024-10,MQL,2199,0.5164,18.1
2024-10,SQL,861,0.3915,6.9
2024-10,SAL,663,0.77,11.8
2024-10,Opportunity,564,0.8507,
2024-10,Closed_Won,192,0.3404,
2024-11,New_Lead,4099,,30.2
2024-11,MQL,2054,0.5011,18.1
2024-11,SQL,791,0.3851,6.9
2024-11,SAL,587,0.7421,11.8
2024-11,Opportunity,518,0.8825,
2024-11,Closed_Won,168,0.3243,
2024-12,New_Lead,4123,,30.2
2024-12,MQL,2108,0.5113,18.1
2024-12,SQL,808,0.3833,6.9
2024-12,SAL,613,0.7587,11.8
2024-12,Opportunity,541,0.8825,
2024-12,Closed_Won,181,0.3346,
2025-01,New_Lead,4187,,30.2
2025-01,MQL,1513,0.3614,18.1
2025-01,SQL,617,0.4078,6.9
2025-01,SAL,475,0.7699,11.8
2025-01,Opportunity,412,0.8674,
2025-01,Closed_Won,144,0.3495,
2025-02,New_Lead,3887,,30.2
2025-02,MQL,1370,0.3525,18.1
2025-02,SQL,577,0.4212,6.9
2025-02,SAL,452,0.7834,11.8
2025-02,Opportunity,384,0.8496,
2025-02,Closed_Won,130,0.3385,
2025-03,New_Lead,4193,,30.2
2025-03,MQL,1489,0.3551,18.1
2025-03,SQL,599,0.4023,6.9
2025-03,SAL,449,0.7496,11.8
2025-03,Opportunity,396,0.882,
2025-03,Closed_Won,112,0.2828,
2025-04,New_Lead,4079,,30.2
2025-04,MQL,1584,0.3883,18.1
2025-04,SQL,613,0.387,6.9
2025-04,SAL,496,0.8091,11.8
2025-04,Opportunity,419,0.8448,
2025-04,Closed_Won,130,0.3103,
2025-05,New_Lead,4168,,30.2
2025-05,MQL,1669,0.4004,18.1
2025-05,SQL,686,0.411,6.9
2025-05,SAL,536,0.7813,11.8
2025-05,Opportunity,460,0.8582,
2025-05,Closed_Won,149,0.3239,
2025-06,New_Lead,4205,,30.2
2025-06,MQL,1636,0.3891,18.1
2025-06,SQL,676,0.4132,6.9
2025-06,SAL,518,0.7663,11.8
2025-06,Opportunity,443,0.8552,
2025-06,Closed_Won,139,0.3138,
2025-07,New_Lead,4260,,30.2
2025-07,MQL,1614,0.3789,18.1
2025-07,SQL,657,0.4071,6.9
2025-07,SAL,507,0.7717,11.8
2025-07,Opportunity,439,0.8659,
2025-07,Closed_Won,130,0.2961,
2025-08,New_Lead,4300,,30.2
2025-08,MQL,1665,0.3872,18.1
2025-08,SQL,647,0.3886,6.9
2025-08,SAL,483,0.7465,11.8
2025-08,Opportunity,422,0.8737,
2025-08,Closed_Won,111,0.263,
2025-09,New_Lead,4122,,30.2
2025-09,MQL,1613,0.3913,18.1
2025-09,SQL,640,0.3968,6.9
2025-09,SAL,506,0.7906,11.8
2025-09,Opportunity,406,0.8024,
2025-09,Closed_Won,66,0.1626,
