industry,company_size,lead_count,mql_count,opp_count,won_count,conversion_rate,avg_deal_size,total_revenue
Technology,Enterprise,4369,1735,436,131,0.03,293987.0,38512266.0
Healthcare,Enterprise,2682,1078,316,96,0.0358,315704.0,30307595.0
Finance,Enterprise,2619,1008,277,92,0.0351,296894.0,27314261.0
Technology,Mid-Market,6577,2618,731,202,0.0307,95815.0,19354548.0
Retail,Enterprise,2143,825,209,57,0.0266,309372.0,17634200.0
Education,Enterprise,1340,533,144,51,0.0381,324117.0,16529955.0
Media,Enterprise,1501,611,167,52,0.0346,291095.0,15136926.0
Manufacturing,Enterprise,1816,727,187,51,0.0281,284571.0,14513120.0
Healthcare,Mid-Market,3889,1582,378,131,0.0337,90271.0,11825440.0
Finance,Mid-Market,4200,1639,410,122,0.029,93918.0,11457996.0
Technology,SMB,10954,4459,1192,393,0.0359,29025.0,11406672.0
Retail,Mid-Market,3082,1204,332,95,0.0308,92004.0,8740379.0
Logistics,Enterprise,1189,450,104,27,0.0227,305358.0,8244669.0
Manufacturing,Mid-Market,2456,960,251,69,0.0281,94307.0,6507186.0
Education,Mid-Market,2150,843,229,74,0.0344,87874.0,6502671.0
Healthcare,SMB,6330,2524,692,222,0.0351,28661.0,6362759.0
Media,Mid-Market,2064,808,197,60,0.0291,98379.0,5902718.0
Finance,SMB,6452,2606,663,195,0.0302,29622.0,5776279.0
Logistics,Mid-Market,1788,742,193,61,0.0341,87780.0,5354586.0
Retail,SMB,5197,2074,560,180,0.0346,28579.0,5144273.0
Manufacturing,SMB,4261,1636,418,143,0.0336,29805.0,4262072.0
Education,SMB,3418,1394,380,115,0.0336,27467.0,3158648.0
Media,SMB,3523,1384,355,91,0.0258,27996.0,2547623.0
Logistics,SMB,3102,1253,324,78,0.0251,28930.0,2256521.0
