stage_name,days_in_stage,count,avg_days,p90_days
MQL,1.0,1234,18.1,28.0
MQL,2.0,190,18.1,28.0
MQL,3.0,242,18.1,28.0
MQL,4.0,258,18.1,28.0
MQL,5.0,221,18.1,28.0
MQL,6.0,287,18.1,28.0
MQL,7.0,321,18.1,28.0
MQL,8.0,317,18.1,28.0
MQL,9.0,355,18.1,28.0
MQL,10.0,405,18.1,28.0
MQL,11.0,362,18.1,28.0
MQL,12.0,418,18.1,28.0
MQL,13.0,412,18.1,28.0
MQL,14.0,426,18.1,28.0
MQL,15.0,442,18.1,28.0
MQL,16.0,475,18.1,28.0
MQL,17.0,460,18.1,28.0
MQL,18.0,469,18.1,28.0
MQL,19.0,427,18.1,28.0
MQL,20.0,454,18.1,28.0
MQL,21.0,465,18.1,28.0
MQL,22.0,414,18.1,28.0
MQL,23.0,368,18.1,28.0
MQL,24.0,383,18.1,28.0
MQL,25.0,362,18.1,28.0
MQL,26.0,385,18.1,28.0
MQL,27.0,333,18.1,28.0
MQL,28.0,351,18.1,28.0
MQL,29.0,317,18.1,28.0
MQL,30.0,299,18.1,28.0
MQL,31.0,255,18.1,28.0
MQL,32.0,233,18.1,28.0
MQL,33.0,221,18.1,28.0
MQL,34.0,159,18.1,28.0
MQL,35.0,143,18.1,28.0
MQL,36.0,140,18.1,28.0
MQL,37.0,128,18.1,28.0
MQL,38.0,112,18.1,28.0
MQL,39.0,90,18.1,28.0
MQL,40.0,78,18.1,28.0
MQL,41.0,75,18.1,28.0
MQL,42.0,76,18.1,28.0
MQL,43.0,42,18.1,28.0
MQL,44.0,30,18.1,28.0
MQL,45.0,36,18.1,28.0
MQL,46.0,36,18.1,28.0
MQL,47.0,17,18.1,28.0
MQL,48.0,17,18.1,28.0
MQL,49.0,15,18.1,28.0
MQL,50.0,14,18.1,28.0
MQL,51.0,9,18.1,28.0
MQL,52.0,9,18.1,28.0
MQL,53.0,3,18.1,28.0
MQL,54.0,3,18.1,28.0
MQL,55.0,6,18.1,28.0
MQL,56.0,2,18.1,28.0
MQL,58.0,1,18.1,28.0
MQL,59.0,1,18.1,28.0
MQL,60.0,1,18.1,28.0
MQL,62.0,1,18.1,28.0
New_Lead,1.0,2814,30.2,46.0
New_Lead,2.0,251,30.2,46.0
New_Lead,3.0,277,30.2,46.0
New_Lead,4.0,306,30.2,46.0
New_Lead,5.0,327,30.2,46.0
New_Lead,6.0,383,30.2,46.0
New_Lead,7.0,382,30.2,46.0
New_Lead,8.0,397,30.2,46.0
New_Lead,9.0,400,30.2,46.0
New_Lead,10.0,442,30.2,46.0
New_Lead,11.0,464,30.2,46.0
New_Lead,12.0,496,30.2,46.0
New_Lead,13.0,482,30.2,46.0
New_Lead,14.0,552,30.2,46.0
New_Lead,15.0,526,30.2,46.0
New_Lead,16.0,519,30.2,46.0
New_Lead,17.0,525,30.2,46.0
New_Lead,18.0,574,30.2,46.0
New_Lead,19.0,588,30.2,46.0
New_Lead,20.0,607,30.2,46.0
New_Lead,21.0,625,30.2,46.0
New_Lead,22.0,658,30.2,46.0
New_Lead,23.0,684,30.2,46.0
New_Lead,24.0,653,30.2,46.0
New_Lead,25.0,656,30.2,46.0
New_Lead,26.0,664,30.2,46.0
New_Lead,27.0,664,30.2,46.0
New_Lead,28.0,708,30.2,46.0
New_Lead,29.0,654,30.2,46.0
New_Lead,30.0,719,30.2,46.0
New_Lead,31.0,702,30.2,46.0
New_Lead,32.0,673,30.2,46.0
New_Lead,33.0,689,30.2,46.0
New_Lead,34.0,709,30.2,46.0
New_Lead,35.0,658,30.2,46.0
New_Lead,36.0,648,30.2,46.0
New_Lead,37.0,624,30.2,46.0
New_Lead,38.0,601,30.2,46.0
New_Lead,39.0,595,30.2,46.0
New_Lead,40.0,637,30.2,46.0
New_Lead,41.0,553,30.2,46.0
New_Lead,42.0,540,30.2,46.0
New_Lead,43.0,590,30.2,46.0
New_Lead,44.0,557,30.2,46.0
New_Lead,45.0,521,30.2,46.0
New_Lead,46.0,493,30.2,46.0
New_Lead,47.0,463,30.2,46.0
New_Lead,48.0,416,30.2,46.0
New_Lead,49.0,434,30.2,46.0
New_Lead,50.0,405,30.2,46.0
New_Lead,51.0,423,30.2,46.0
New_Lead,52.0,363,30.2,46.0
New_Lead,53.0,376,30.2,46.0
New_Lead,54.0,334,30.2,46.0
New_Lead,55.0,332,30.2,46.0
New_Lead,56.0,265,30.2,46.0
New_Lead,57.0,268,30.2,46.0
New_Lead,58.0,251,30.2,46.0
New_Lead,59.0,244,30.2,46.0
New_Lead,60.0,240,30.2,46.0
New_Lead,61.0,185,30.2,46.0
New_Lead,62.0,163,30.2,46.0
New_Lead,63.0,178,30.2,46.0
New_Lead,64.0,153,30.2,46.0
New_Lead,65.0,185,30.2,46.0
New_Lead,66.0,132,30.2,46.0
New_Lead,67.0,110,30.2,46.0
New_Lead,68.0,94,30.2,46.0
New_Lead,69.0,101,30.2,46.0
New_Lead,70.0,85,30.2,46.0
New_Lead,71.0,88,30.2,46.0
New_Lead,72.0,81,30.2,46.0
New_Lead,73.0,77,30.2,46.0
New_Lead,74.0,55,30.2,46.0
New_Lead,75.0,41,30.2,46.0
New_Lead,76.0,42,30.2,46.0
New_Lead,77.0,41,30.2,46.0
New_Lead,78.0,36,30.2,46.0
New_Lead,79.0,32,30.2,46.0
New_Lead,80.0,22,30.2,46.0
New_Lead,81.0,22,30.2,46.0
New_Lead,82.0,25,30.2,46.0
New_Lead,83.0,17,30.2,46.0
New_Lead,84.0,24,30.2,46.0
New_Lead,85.0,18,30.2,46.0
New_Lead,86.0,16,30.2,46.0
New_Lead,87.0,7,30.2,46.0
New_Lead,88.0,7,30.2,46.0
New_Lead,89.0,8,30.2,46.0
New_Lead,90.0,9,30.2,46.0
New_Lead,91.0,3,30.2,46.0
New_Lead,92.0,4,30.2,46.0
New_Lead,93.0,10,30.2,46.0
New_Lead,94.0,2,30.2,46.0
New_Lead,95.0,2,30.2,46.0
New_Lead,96.0,3,30.2,46.0
New_Lead,97.0,4,30.2,46.0
New_Lead,98.0,1,30.2,46.0
New_Lead,99.0,1,30.2,46.0
New_Lead,100.0,1,30.2,46.0
New_Lead,101.0,3,30.2,46.0
New_Lead,102.0,1,30.2,46.0
New_Lead,104.0,1,30.2,46.0
New_Lead,108.0,1,30.2,46.0
SAL,1.0,946,11.8,18.0
SAL,2.0,188,11.8,18.0
SAL,3.0,267,11.8,18.0
SAL,4.0,296,11.8,18.0
SAL,5.0,342,11.8,18.0
SAL,6.0,368,11.8,18.0
SAL,7.0,426,11.8,18.0
SAL,8.0,435,11.8,18.0
SAL,9.0,432,11.8,18.0
SAL,10.0,471,11.8,18.0
SAL,11.0,457,11.8,18.0
SAL,12.0,484,11.8,18.0
SAL,13.0,431,11.8,18.0
SAL,14.0,419,11.8,18.0
SAL,15.0,461,11.8,18.0
SAL,16.0,373,11.8,18.0
SAL,17.0,345,11.8,18.0
SAL,18.0,325,11.8,18.0
SAL,19.0,276,11.8,18.0
SAL,20.0,232,11.8,18.0
SAL,21.0,216,11.8,18.0
SAL,22.0,219,11.8,18.0
SAL,23.0,146,11.8,18.0
SAL,24.0,120,11.8,18.0
SAL,25.0,102,11.8,18.0
SAL,26.0,92,11.8,18.0
SAL,27.0,68,11.8,18.0
SAL,28.0,56,11.8,18.0
SAL,29.0,41,11.8,18.0
SAL,30.0,31,11.8,18.0
SAL,31.0,23,11.8,18.0
SAL,32.0,16,11.8,18.0
SAL,33.0,17,11.8,18.0
SAL,34.0,10,11.8,18.0
SAL,35.0,4,11.8,18.0
SAL,36.0,3,11.8,18.0
SAL,37.0,2,11.8,18.0
SAL,38.0,1,11.8,18.0
SAL,39.0,2,11.8,18.0
SAL,40.0,2,11.8,18.0
SQL,1.0,1676,6.9,11.0
SQL,2.0,592,6.9,11.0
SQL,3.0,719,6.9,11.0
SQL,4.0,718,6.9,11.0
SQL,5.0,748,6.9,11.0
SQL,6.0,819,6.9,11.0
SQL,7.0,863,6.9,11.0
SQL,8.0,776,6.9,11.0
SQL,9.0,755,6.9,11.0
SQL,10.0,646,6.9,11.0
SQL,11.0,572,6.9,11.0
SQL,12.0,491,6.9,11.0
SQL,13.0,361,6.9,11.0
SQL,14.0,247,6.9,11.0
SQL,15.0,207,6.9,11.0
SQL,16.0,163,6.9,11.0
SQL,17.0,88,6.9,11.0
SQL,18.0,59,6.9,11.0
SQL,19.0,48,6.9,11.0
SQL,20.0,19,6.9,11.0
SQL,21.0,14,6.9,11.0
SQL,22.0,4,6.9,11.0
SQL,23.0,5,6.9,11.0
SQL,24.0,4,6.9,11.0
SQL,25.0,1,6.9,11.0
SQL,26.0,2,6.9,11.0
